,Link,PropOffer
1062,https://www.lamudi.com.ph/davao-del-norte/apartment/buy/?page=5,"['apartment', 'buy']"
1063,https://www.lamudi.com.ph/davao-del-norte/apartment/rent/?page=1,"['apartment', 'rent']"
1064,https://www.lamudi.com.ph/davao-del-norte/apartment/rent/?page=2,"['apartment', 'rent']"
1065,https://www.lamudi.com.ph/davao-del-norte/apartment/rent/?page=3,"['apartment', 'rent']"
1066,https://www.lamudi.com.ph/davao-del-norte/apartment/rent/?page=4,"['apartment', 'rent']"
1067,https://www.lamudi.com.ph/davao-del-norte/apartment/rent/?page=5,"['apartment', 'rent']"
1068,https://www.lamudi.com.ph/davao-del-norte/condominium/buy/?page=1,"['condominium', 'buy']"
1069,https://www.lamudi.com.ph/davao-del-norte/condominium/buy/?page=2,"['condominium', 'buy']"
1070,https://www.lamudi.com.ph/davao-del-norte/condominium/buy/?page=3,"['condominium', 'buy']"
1071,https://www.lamudi.com.ph/davao-del-norte/condominium/buy/?page=4,"['condominium', 'buy']"
1072,https://www.lamudi.com.ph/davao-del-norte/condominium/buy/?page=5,"['condominium', 'buy']"
1073,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=1,"['house', 'buy']"
1074,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=2,"['house', 'buy']"
1075,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=3,"['house', 'buy']"
1076,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=4,"['house', 'buy']"
1077,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=5,"['house', 'buy']"
1078,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=6,"['house', 'buy']"
1079,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=7,"['house', 'buy']"
1080,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=8,"['house', 'buy']"
1081,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=9,"['house', 'buy']"
1082,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=10,"['house', 'buy']"
1083,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=11,"['house', 'buy']"
1084,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=12,"['house', 'buy']"
1085,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=13,"['house', 'buy']"
1086,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=14,"['house', 'buy']"
1087,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=15,"['house', 'buy']"
1088,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=16,"['house', 'buy']"
1089,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=17,"['house', 'buy']"
1090,https://www.lamudi.com.ph/davao-del-sur/house/buy/?page=18,"['house', 'buy']"
1091,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=1,"['house', 'rent']"
1092,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=2,"['house', 'rent']"
1093,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=3,"['house', 'rent']"
1094,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=4,"['house', 'rent']"
1095,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=5,"['house', 'rent']"
1096,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=6,"['house', 'rent']"
1097,https://www.lamudi.com.ph/davao-del-sur/house/rent/?page=7,"['house', 'rent']"
1098,https://www.lamudi.com.ph/davao-del-sur/apartment/buy/?page=1,"['apartment', 'buy']"
1099,https://www.lamudi.com.ph/davao-del-sur/apartment/buy/?page=2,"['apartment', 'buy']"
1100,https://www.lamudi.com.ph/davao-del-sur/apartment/buy/?page=3,"['apartment', 'buy']"
1101,https://www.lamudi.com.ph/davao-del-sur/apartment/buy/?page=4,"['apartment', 'buy']"
1102,https://www.lamudi.com.ph/davao-del-sur/apartment/buy/?page=5,"['apartment', 'buy']"
1103,https://www.lamudi.com.ph/davao-del-sur/apartment/rent/?page=1,"['apartment', 'rent']"
1104,https://www.lamudi.com.ph/davao-del-sur/apartment/rent/?page=2,"['apartment', 'rent']"
1105,https://www.lamudi.com.ph/davao-del-sur/apartment/rent/?page=3,"['apartment', 'rent']"
1106,https://www.lamudi.com.ph/davao-del-sur/apartment/rent/?page=4,"['apartment', 'rent']"
1107,https://www.lamudi.com.ph/davao-del-sur/apartment/rent/?page=5,"['apartment', 'rent']"
1108,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=1,"['condominium', 'buy']"
1109,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=2,"['condominium', 'buy']"
1110,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=3,"['condominium', 'buy']"
1111,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=4,"['condominium', 'buy']"
1112,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=5,"['condominium', 'buy']"
1113,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=6,"['condominium', 'buy']"
1114,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=7,"['condominium', 'buy']"
1115,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=8,"['condominium', 'buy']"
1116,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=9,"['condominium', 'buy']"
1117,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=10,"['condominium', 'buy']"
1118,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=11,"['condominium', 'buy']"
1119,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=12,"['condominium', 'buy']"
1120,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=13,"['condominium', 'buy']"
1121,https://www.lamudi.com.ph/davao-del-sur/condominium/buy/?page=14,"['condominium', 'buy']"
1122,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=1,"['condominium', 'rent']"
1123,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=2,"['condominium', 'rent']"
1124,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=3,"['condominium', 'rent']"
1125,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=4,"['condominium', 'rent']"
1126,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=5,"['condominium', 'rent']"
1127,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=6,"['condominium', 'rent']"
1128,https://www.lamudi.com.ph/davao-del-sur/condominium/rent/?page=7,"['condominium', 'rent']"
1129,https://www.lamudi.com.ph/davao-oriental/house/buy/?page=1,"['house', 'buy']"
1130,https://www.lamudi.com.ph/davao-oriental/house/buy/?page=2,"['house', 'buy']"
1131,https://www.lamudi.com.ph/davao-oriental/house/buy/?page=3,"['house', 'buy']"
1132,https://www.lamudi.com.ph/davao-oriental/house/buy/?page=4,"['house', 'buy']"
1133,https://www.lamudi.com.ph/davao-oriental/house/buy/?page=5,"['house', 'buy']"
1134,https://www.lamudi.com.ph/eastern-samar/house/buy/?page=1,"['house', 'buy']"
1135,https://www.lamudi.com.ph/eastern-samar/house/buy/?page=2,"['house', 'buy']"
1136,https://www.lamudi.com.ph/eastern-samar/house/buy/?page=3,"['house', 'buy']"
1137,https://www.lamudi.com.ph/eastern-samar/house/buy/?page=4,"['house', 'buy']"
1138,https://www.lamudi.com.ph/eastern-samar/house/buy/?page=5,"['house', 'buy']"
1139,https://www.lamudi.com.ph/eastern-samar/apartment/rent/?page=1,"['apartment', 'rent']"
1140,https://www.lamudi.com.ph/eastern-samar/apartment/rent/?page=2,"['apartment', 'rent']"
1141,https://www.lamudi.com.ph/eastern-samar/apartment/rent/?page=3,"['apartment', 'rent']"
1142,https://www.lamudi.com.ph/eastern-samar/apartment/rent/?page=4,"['apartment', 'rent']"
1143,https://www.lamudi.com.ph/eastern-samar/apartment/rent/?page=5,"['apartment', 'rent']"
1144,https://www.lamudi.com.ph/guimaras/house/buy/?page=1,"['house', 'buy']"
1145,https://www.lamudi.com.ph/guimaras/house/buy/?page=2,"['house', 'buy']"
1146,https://www.lamudi.com.ph/guimaras/house/buy/?page=3,"['house', 'buy']"
1147,https://www.lamudi.com.ph/guimaras/house/buy/?page=4,"['house', 'buy']"
1148,https://www.lamudi.com.ph/guimaras/house/buy/?page=5,"['house', 'buy']"
1149,https://www.lamudi.com.ph/ilocos-norte/house/buy/?page=1,"['house', 'buy']"
1150,https://www.lamudi.com.ph/ilocos-norte/house/buy/?page=2,"['house', 'buy']"
1151,https://www.lamudi.com.ph/ilocos-norte/house/buy/?page=3,"['house', 'buy']"
1152,https://www.lamudi.com.ph/ilocos-norte/house/buy/?page=4,"['house', 'buy']"
1153,https://www.lamudi.com.ph/ilocos-norte/house/buy/?page=5,"['house', 'buy']"
1154,https://www.lamudi.com.ph/ilocos-norte/apartment/buy/?page=1,"['apartment', 'buy']"
1155,https://www.lamudi.com.ph/ilocos-norte/apartment/buy/?page=2,"['apartment', 'buy']"
1156,https://www.lamudi.com.ph/ilocos-norte/apartment/buy/?page=3,"['apartment', 'buy']"
1157,https://www.lamudi.com.ph/ilocos-norte/apartment/buy/?page=4,"['apartment', 'buy']"
1158,https://www.lamudi.com.ph/ilocos-norte/apartment/buy/?page=5,"['apartment', 'buy']"
1159,https://www.lamudi.com.ph/ilocos-sur/house/buy/?page=1,"['house', 'buy']"
1160,https://www.lamudi.com.ph/ilocos-sur/house/buy/?page=2,"['house', 'buy']"
1161,https://www.lamudi.com.ph/ilocos-sur/house/buy/?page=3,"['house', 'buy']"
1162,https://www.lamudi.com.ph/ilocos-sur/house/buy/?page=4,"['house', 'buy']"
1163,https://www.lamudi.com.ph/ilocos-sur/house/buy/?page=5,"['house', 'buy']"
1164,https://www.lamudi.com.ph/ilocos-sur/apartment/buy/?page=1,"['apartment', 'buy']"
1165,https://www.lamudi.com.ph/ilocos-sur/apartment/buy/?page=2,"['apartment', 'buy']"
1166,https://www.lamudi.com.ph/ilocos-sur/apartment/buy/?page=3,"['apartment', 'buy']"
1167,https://www.lamudi.com.ph/ilocos-sur/apartment/buy/?page=4,"['apartment', 'buy']"
1168,https://www.lamudi.com.ph/ilocos-sur/apartment/buy/?page=5,"['apartment', 'buy']"
1169,https://www.lamudi.com.ph/ilocos-sur/condominium/buy/?page=1,"['condominium', 'buy']"
1170,https://www.lamudi.com.ph/ilocos-sur/condominium/buy/?page=2,"['condominium', 'buy']"
1171,https://www.lamudi.com.ph/ilocos-sur/condominium/buy/?page=3,"['condominium', 'buy']"
1172,https://www.lamudi.com.ph/ilocos-sur/condominium/buy/?page=4,"['condominium', 'buy']"
1173,https://www.lamudi.com.ph/ilocos-sur/condominium/buy/?page=5,"['condominium', 'buy']"
1174,https://www.lamudi.com.ph/iloilo/house/buy/?page=1,"['house', 'buy']"
1175,https://www.lamudi.com.ph/iloilo/house/buy/?page=2,"['house', 'buy']"
1176,https://www.lamudi.com.ph/iloilo/house/buy/?page=3,"['house', 'buy']"
1177,https://www.lamudi.com.ph/iloilo/house/buy/?page=4,"['house', 'buy']"
1178,https://www.lamudi.com.ph/iloilo/house/buy/?page=5,"['house', 'buy']"
1179,https://www.lamudi.com.ph/iloilo/house/buy/?page=6,"['house', 'buy']"
1180,https://www.lamudi.com.ph/iloilo/house/buy/?page=7,"['house', 'buy']"
1181,https://www.lamudi.com.ph/iloilo/house/buy/?page=8,"['house', 'buy']"
1182,https://www.lamudi.com.ph/iloilo/house/buy/?page=9,"['house', 'buy']"
1183,https://www.lamudi.com.ph/iloilo/house/buy/?page=10,"['house', 'buy']"
1184,https://www.lamudi.com.ph/iloilo/house/buy/?page=11,"['house', 'buy']"
1185,https://www.lamudi.com.ph/iloilo/house/buy/?page=12,"['house', 'buy']"
1186,https://www.lamudi.com.ph/iloilo/house/rent/?page=1,"['house', 'rent']"
1187,https://www.lamudi.com.ph/iloilo/house/rent/?page=2,"['house', 'rent']"
1188,https://www.lamudi.com.ph/iloilo/house/rent/?page=3,"['house', 'rent']"
1189,https://www.lamudi.com.ph/iloilo/house/rent/?page=4,"['house', 'rent']"
1190,https://www.lamudi.com.ph/iloilo/house/rent/?page=5,"['house', 'rent']"
1191,https://www.lamudi.com.ph/iloilo/apartment/buy/?page=1,"['apartment', 'buy']"
1192,https://www.lamudi.com.ph/iloilo/apartment/buy/?page=2,"['apartment', 'buy']"
1193,https://www.lamudi.com.ph/iloilo/apartment/buy/?page=3,"['apartment', 'buy']"
1194,https://www.lamudi.com.ph/iloilo/apartment/buy/?page=4,"['apartment', 'buy']"
1195,https://www.lamudi.com.ph/iloilo/apartment/buy/?page=5,"['apartment', 'buy']"
1196,https://www.lamudi.com.ph/iloilo/apartment/rent/?page=1,"['apartment', 'rent']"
1197,https://www.lamudi.com.ph/iloilo/apartment/rent/?page=2,"['apartment', 'rent']"
1198,https://www.lamudi.com.ph/iloilo/apartment/rent/?page=3,"['apartment', 'rent']"
1199,https://www.lamudi.com.ph/iloilo/apartment/rent/?page=4,"['apartment', 'rent']"
1200,https://www.lamudi.com.ph/iloilo/apartment/rent/?page=5,"['apartment', 'rent']"
1201,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=1,"['condominium', 'buy']"
1202,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=2,"['condominium', 'buy']"
1203,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=3,"['condominium', 'buy']"
1204,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=4,"['condominium', 'buy']"
1205,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=5,"['condominium', 'buy']"
1206,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=6,"['condominium', 'buy']"
1207,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=7,"['condominium', 'buy']"
1208,https://www.lamudi.com.ph/iloilo/condominium/buy/?page=8,"['condominium', 'buy']"
1209,https://www.lamudi.com.ph/iloilo/condominium/rent/?page=1,"['condominium', 'rent']"
1210,https://www.lamudi.com.ph/iloilo/condominium/rent/?page=2,"['condominium', 'rent']"
1211,https://www.lamudi.com.ph/iloilo/condominium/rent/?page=3,"['condominium', 'rent']"
1212,https://www.lamudi.com.ph/iloilo/condominium/rent/?page=4,"['condominium', 'rent']"
1213,https://www.lamudi.com.ph/iloilo/condominium/rent/?page=5,"['condominium', 'rent']"
1214,https://www.lamudi.com.ph/isabela/house/buy/?page=1,"['house', 'buy']"
1215,https://www.lamudi.com.ph/isabela/house/buy/?page=2,"['house', 'buy']"
1216,https://www.lamudi.com.ph/isabela/house/buy/?page=3,"['house', 'buy']"
1217,https://www.lamudi.com.ph/isabela/house/buy/?page=4,"['house', 'buy']"
1218,https://www.lamudi.com.ph/isabela/house/buy/?page=5,"['house', 'buy']"
1219,https://www.lamudi.com.ph/isabela/house/buy/?page=6,"['house', 'buy']"
1220,https://www.lamudi.com.ph/isabela/house/rent/?page=1,"['house', 'rent']"
1221,https://www.lamudi.com.ph/isabela/house/rent/?page=2,"['house', 'rent']"
1222,https://www.lamudi.com.ph/isabela/house/rent/?page=3,"['house', 'rent']"
1223,https://www.lamudi.com.ph/isabela/house/rent/?page=4,"['house', 'rent']"
1224,https://www.lamudi.com.ph/isabela/house/rent/?page=5,"['house', 'rent']"
1225,https://www.lamudi.com.ph/isabela/apartment/buy/?page=1,"['apartment', 'buy']"
1226,https://www.lamudi.com.ph/isabela/apartment/buy/?page=2,"['apartment', 'buy']"
1227,https://www.lamudi.com.ph/isabela/apartment/buy/?page=3,"['apartment', 'buy']"
1228,https://www.lamudi.com.ph/isabela/apartment/buy/?page=4,"['apartment', 'buy']"
1229,https://www.lamudi.com.ph/isabela/apartment/buy/?page=5,"['apartment', 'buy']"
1230,https://www.lamudi.com.ph/isabela/condominium/buy/?page=1,"['condominium', 'buy']"
1231,https://www.lamudi.com.ph/isabela/condominium/buy/?page=2,"['condominium', 'buy']"
1232,https://www.lamudi.com.ph/isabela/condominium/buy/?page=3,"['condominium', 'buy']"
1233,https://www.lamudi.com.ph/isabela/condominium/buy/?page=4,"['condominium', 'buy']"
1234,https://www.lamudi.com.ph/isabela/condominium/buy/?page=5,"['condominium', 'buy']"
1235,https://www.lamudi.com.ph/la-union/house/buy/?page=1,"['house', 'buy']"
1236,https://www.lamudi.com.ph/la-union/house/buy/?page=2,"['house', 'buy']"
1237,https://www.lamudi.com.ph/la-union/house/buy/?page=3,"['house', 'buy']"
1238,https://www.lamudi.com.ph/la-union/house/buy/?page=4,"['house', 'buy']"
1239,https://www.lamudi.com.ph/la-union/house/buy/?page=5,"['house', 'buy']"
1240,https://www.lamudi.com.ph/la-union/house/buy/?page=6,"['house', 'buy']"
1241,https://www.lamudi.com.ph/la-union/house/rent/?page=1,"['house', 'rent']"
1242,https://www.lamudi.com.ph/la-union/house/rent/?page=2,"['house', 'rent']"
1243,https://www.lamudi.com.ph/la-union/house/rent/?page=3,"['house', 'rent']"
1244,https://www.lamudi.com.ph/la-union/house/rent/?page=4,"['house', 'rent']"
1245,https://www.lamudi.com.ph/la-union/house/rent/?page=5,"['house', 'rent']"
1246,https://www.lamudi.com.ph/la-union/apartment/buy/?page=1,"['apartment', 'buy']"
1247,https://www.lamudi.com.ph/la-union/apartment/buy/?page=2,"['apartment', 'buy']"
1248,https://www.lamudi.com.ph/la-union/apartment/buy/?page=3,"['apartment', 'buy']"
1249,https://www.lamudi.com.ph/la-union/apartment/buy/?page=4,"['apartment', 'buy']"
1250,https://www.lamudi.com.ph/la-union/apartment/buy/?page=5,"['apartment', 'buy']"
1251,https://www.lamudi.com.ph/la-union/apartment/rent/?page=1,"['apartment', 'rent']"
1252,https://www.lamudi.com.ph/la-union/apartment/rent/?page=2,"['apartment', 'rent']"
1253,https://www.lamudi.com.ph/la-union/apartment/rent/?page=3,"['apartment', 'rent']"
1254,https://www.lamudi.com.ph/la-union/apartment/rent/?page=4,"['apartment', 'rent']"
1255,https://www.lamudi.com.ph/la-union/apartment/rent/?page=5,"['apartment', 'rent']"
1256,https://www.lamudi.com.ph/la-union/condominium/buy/?page=1,"['condominium', 'buy']"
1257,https://www.lamudi.com.ph/la-union/condominium/buy/?page=2,"['condominium', 'buy']"
1258,https://www.lamudi.com.ph/la-union/condominium/buy/?page=3,"['condominium', 'buy']"
1259,https://www.lamudi.com.ph/la-union/condominium/buy/?page=4,"['condominium', 'buy']"
1260,https://www.lamudi.com.ph/la-union/condominium/buy/?page=5,"['condominium', 'buy']"
1261,https://www.lamudi.com.ph/laguna/house/buy/?page=1,"['house', 'buy']"
1262,https://www.lamudi.com.ph/laguna/house/buy/?page=2,"['house', 'buy']"
1263,https://www.lamudi.com.ph/laguna/house/buy/?page=3,"['house', 'buy']"
1264,https://www.lamudi.com.ph/laguna/house/buy/?page=4,"['house', 'buy']"
1265,https://www.lamudi.com.ph/laguna/house/buy/?page=5,"['house', 'buy']"
1266,https://www.lamudi.com.ph/laguna/house/buy/?page=6,"['house', 'buy']"
1267,https://www.lamudi.com.ph/laguna/house/buy/?page=7,"['house', 'buy']"
1268,https://www.lamudi.com.ph/laguna/house/buy/?page=8,"['house', 'buy']"
1269,https://www.lamudi.com.ph/laguna/house/buy/?page=9,"['house', 'buy']"
1270,https://www.lamudi.com.ph/laguna/house/buy/?page=10,"['house', 'buy']"
1271,https://www.lamudi.com.ph/laguna/house/buy/?page=11,"['house', 'buy']"
1272,https://www.lamudi.com.ph/laguna/house/buy/?page=12,"['house', 'buy']"
1273,https://www.lamudi.com.ph/laguna/house/buy/?page=13,"['house', 'buy']"
1274,https://www.lamudi.com.ph/laguna/house/buy/?page=14,"['house', 'buy']"
1275,https://www.lamudi.com.ph/laguna/house/buy/?page=15,"['house', 'buy']"
1276,https://www.lamudi.com.ph/laguna/house/buy/?page=16,"['house', 'buy']"
1277,https://www.lamudi.com.ph/laguna/house/buy/?page=17,"['house', 'buy']"
1278,https://www.lamudi.com.ph/laguna/house/buy/?page=18,"['house', 'buy']"
1279,https://www.lamudi.com.ph/laguna/house/buy/?page=19,"['house', 'buy']"
1280,https://www.lamudi.com.ph/laguna/house/buy/?page=20,"['house', 'buy']"
1281,https://www.lamudi.com.ph/laguna/house/buy/?page=21,"['house', 'buy']"
1282,https://www.lamudi.com.ph/laguna/house/buy/?page=22,"['house', 'buy']"
1283,https://www.lamudi.com.ph/laguna/house/buy/?page=23,"['house', 'buy']"
1284,https://www.lamudi.com.ph/laguna/house/buy/?page=24,"['house', 'buy']"
1285,https://www.lamudi.com.ph/laguna/house/buy/?page=25,"['house', 'buy']"
1286,https://www.lamudi.com.ph/laguna/house/buy/?page=26,"['house', 'buy']"
1287,https://www.lamudi.com.ph/laguna/house/buy/?page=27,"['house', 'buy']"
